index,driver_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,audio_level_db,sustained_audio_sec,motion_event_type,motion_score,audio_classification,audio_score,fusion_severity,fusion_conflict,fusion_flag_type,earnings_status,earnings_current_inr,earnings_current_velocity,earnings_target_velocity,earnings_velocity_delta,earnings_expected,earnings_dynamic_threshold,earnings_projected
179,DRV_ARJUN,TRIP_008,2024-10-25 11:14:00,1260.0,0.06223022829742882,0.014360191368228328,9.59688800214687,18.970901120366708,49.99444760064934,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1281.89,302.80839895013054,250.0,223.5555555555527,1058.3333333333333,105.83333333333333,2422.4671916010443
180,DRV_ARJUN,TRIP_008,2024-10-25 11:15:00,1320.0,0.025800514387728835,-0.014496152409083201,9.6981491028329,15.836901951250272,50.5818586581903,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1285.11,302.37908496731956,250.0,222.61111111110813,1062.5,106.25,2419.0326797385565
181,DRV_ARJUN,TRIP_008,2024-10-25 11:16:00,1380.0,-0.0779164725588447,-0.15920414702416533,9.66165997960493,17.69154067580404,51.99881045619036,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1288.33,301.9531249999993,250.0,221.66666666666356,1066.6666666666667,106.66666666666669,2415.6249999999945
182,DRV_ARJUN,TRIP_008,2024-10-25 11:17:00,1440.0,0.06363153073128958,-0.7014315212950233,10.088265311743388,4.358848796568088,53.516437944741774,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1291.56,301.5304798962379,250.0,220.72222222221922,1070.8333333333333,107.08333333333333,2412.2438391699034
183,DRV_ARJUN,TRIP_008,2024-10-25 11:18:00,1500.0,-0.11863813725989142,-0.300235386197694,9.728867830444585,4.358848796568088,50.3287484806426,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1294.78,301.1111111111104,250.0,219.77777777777465,1075.0,107.5,2408.8888888888832
184,DRV_ARJUN,TRIP_008,2024-10-25 11:19:00,1560.0,-0.09778044329100169,0.030178215929000364,9.620799160164134,4.358848796568088,48.297569480077215,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1298.0,300.69498069497996,250.0,218.8333333333303,1079.1666666666665,107.91666666666666,2405.5598455598397
185,DRV_ARJUN,TRIP_008,2024-10-25 11:20:00,1620.0,-0.029765181871202567,-0.11556099045950438,9.737035276536748,18.977563735379558,52.162409683360146,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1301.22,300.28205128205053,250.0,217.88888888888573,1083.3333333333333,108.33333333333333,2402.2564102564043
186,DRV_ARJUN,TRIP_008,2024-10-25 11:21:00,1680.0,0.027267002148354435,-0.04301689010883248,9.697422909135863,16.580906206749077,48.09710929278758,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1304.44,299.8722860791819,250.0,216.94444444444116,1087.5,108.75,2398.978288633455
187,DRV_ARJUN,TRIP_008,2024-10-25 11:22:00,1740.0,0.0497005561339633,0.11460309029025537,9.923554083769274,16.07473515011339,52.346897969299704,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1307.67,299.4656488549611,250.0,215.99999999999682,1091.6666666666665,109.16666666666666,2395.725190839689
188,DRV_ARJUN,TRIP_008,2024-10-25 11:23:00,1800.0,0.07441924531028678,-0.022318935744665015,9.742583837203007,17.961884467886676,50.05990508324296,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1310.89,299.0621039290233,250.0,215.05555555555202,1095.8333333333335,109.58333333333336,2392.4968314321864
189,DRV_ARJUN,TRIP_008,2024-10-25 11:24:00,1860.0,0.037212546970288876,0.06781761268303718,9.861701433766106,15.258589321167287,55.11040783133365,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1314.11,298.66161616161537,250.0,214.11111111110768,1100.0,110.0,2389.292929292923
190,DRV_ARJUN,TRIP_008,2024-10-25 11:25:00,1920.0,-0.03441235642977011,-0.06102983269742977,9.817677574302676,15.539503285515016,50.88013434635958,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1317.33,298.2641509433954,250.0,213.1666666666631,1104.1666666666667,110.41666666666669,2386.1132075471633
191,DRV_ARJUN,TRIP_008,2024-10-25 11:26:00,1980.0,-0.05724249504458014,-0.03825786410332702,9.85037957428946,22.763275499933865,52.28008720204336,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1320.56,297.8696741854628,250.0,212.22222222221853,1108.3333333333335,110.83333333333336,2382.9573934837026
192,DRV_ARJUN,TRIP_008,2024-10-25 11:27:00,2040.0,-0.012266334833396607,-0.9359443660787207,9.454552171672722,4.906590523893547,54.2876597088171,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1323.78,297.47815230961214,250.0,211.2777777777742,1112.5,111.25,2379.825218476897
193,DRV_ARJUN,TRIP_008,2024-10-25 11:28:00,2100.0,0.03739003397141942,-0.007397276756244892,9.912198532397364,4.906590523893547,53.82182956492725,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1327.0,297.08955223880514,250.0,210.33333333332962,1116.6666666666667,111.66666666666669,2376.716417910441
194,DRV_ARJUN,TRIP_008,2024-10-25 11:29:00,2160.0,-0.006022939707094182,0.1058866330512274,9.938526854034253,4.906590523893547,55.26867977417619,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1330.22,296.70384138785545,250.0,209.38888888888528,1120.8333333333333,112.08333333333333,2373.6307311028436
195,DRV_ARJUN,TRIP_008,2024-10-25 11:30:00,2220.0,0.07643987202377302,-0.06381364159409018,9.712901218285111,18.97998194259751,54.600714457975386,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1333.44,296.32098765432016,250.0,208.4444444444407,1125.0,112.5,2370.5679012345613
196,DRV_ARJUN,TRIP_008,2024-10-25 11:31:00,2280.0,-0.10674165307660424,-0.046598934908571775,9.766382721057038,17.370547203848115,55.5883042807542,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1336.67,295.94095940959323,250.0,207.49999999999613,1129.1666666666667,112.91666666666669,2367.527675276746
197,DRV_ARJUN,TRIP_008,2024-10-25 11:32:00,2340.0,0.1010037796453618,0.04484990553947038,10.042149473574842,17.85818431991524,53.16950229955884,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1339.89,295.5637254901952,250.0,206.5555555555518,1133.3333333333333,113.33333333333333,2364.509803921562
198,DRV_ARJUN,TRIP_008,2024-10-25 11:33:00,2400.0,-0.04258469315658304,-0.07133177128672433,9.976664117481311,15.920899370091536,51.37732009289182,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1343.11,295.18925518925437,250.0,205.61111111110722,1137.5,113.75,2361.514041514035
199,DRV_ARJUN,TRIP_008,2024-10-25 11:34:00,2460.0,-0.006566948078831431,0.08056622206049913,9.777512726871926,14.037659673647976,52.46630706876401,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1346.33,294.81751824817434,250.0,204.66666666666288,1141.6666666666665,114.16666666666666,2358.5401459853947
200,DRV_ARJUN,TRIP_008,2024-10-25 11:35:00,2520.0,-0.09268347392357125,-0.052993063926088955,10.007621459279902,17.622225895709054,53.814871503567815,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1349.56,294.448484848484,250.0,203.7222222222183,1145.8333333333333,114.58333333333333,2355.587878787872
201,DRV_ARJUN,TRIP_008,2024-10-25 11:36:00,2580.0,0.01256579612250867,0.024970165430680404,9.938689412825596,21.979966604408872,51.32235736504657,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1352.78,294.08212560386386,250.0,202.77777777777374,1150.0,115.0,2352.657004830911
202,DRV_ARJUN,TRIP_008,2024-10-25 11:37:00,2640.0,-0.0022583402413583428,0.06671905682460272,9.67792180091542,13.537561409437437,54.23448598181134,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1356.0,293.7184115523457,250.0,201.8333333333294,1154.1666666666665,115.41666666666666,2349.7472924187655
203,DRV_ARJUN,TRIP_009,2024-10-25 11:48:00,0.0,-0.04921902772383553,-0.026342609604185156,9.633532091491427,40.121576522650514,52.60208237122605,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1369.25,285.26041666666583,250.0,169.2499999999959,1200.0,120.0,2282.0833333333267
204,DRV_ARJUN,TRIP_009,2024-10-25 11:49:00,60.0,-0.037851627960668245,0.04950307634626703,9.703339399399072,31.71528387621251,56.70161248178445,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1382.5,287.0242214532864,250.0,178.3333333333294,1204.1666666666665,120.41666666666666,2296.193771626291
205,DRV_ARJUN,TRIP_009,2024-10-25 11:50:00,120.0,0.05513405780343008,0.08707371636051217,10.09852301775165,27.186343490903333,50.43834539087471,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1395.75,288.77586206896467,250.0,187.41666666666265,1208.3333333333333,120.83333333333333,2310.2068965517174
206,DRV_ARJUN,TRIP_009,2024-10-25 11:51:00,180.0,0.039963364256484654,0.06538080352747445,9.87174908686816,32.91079569686823,49.496247130517915,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1409.0,290.5154639175249,250.0,196.4999999999959,1212.5,121.25,2324.1237113401994
207,DRV_ARJUN,TRIP_009,2024-10-25 11:52:00,240.0,-0.12866285051374324,-0.025598294498558195,10.149318064044554,35.74596182739356,47.20810992569499,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1422.25,292.2431506849307,250.0,205.5833333333294,1216.6666666666665,121.66666666666666,2337.9452054794456
208,DRV_ARJUN,TRIP_009,2024-10-25 11:53:00,300.0,-0.003774083005150116,-0.07901844491674657,9.964623955016673,38.02814146925852,52.85968462954714,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1435.5,293.9590443685998,250.0,214.66666666666242,1220.8333333333335,122.08333333333336,2351.6723549487983
209,DRV_ARJUN,TRIP_009,2024-10-25 11:54:00,360.0,-0.09166864523971704,-0.02396205119807049,9.899845723310872,35.103182520957624,50.44615707981848,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1448.75,295.6632653061216,250.0,223.7499999999959,1225.0,122.5,2365.306122448973
210,DRV_ARJUN,TRIP_009,2024-10-25 11:55:00,420.0,0.045273286646329576,-0.00010262876638779336,9.643133030107306,31.12923459997708,50.8391506370126,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1462.0,297.355932203389,250.0,232.83333333332916,1229.1666666666667,122.91666666666669,2378.847457627112
211,DRV_ARJUN,TRIP_009,2024-10-25 11:56:00,480.0,-0.02849665341612272,0.0969335113281703,9.680292082200786,31.325492055064224,53.56758814853318,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1475.25,299.03716216216134,250.0,241.91666666666242,1233.3333333333335,123.33333333333336,2392.2972972972907
212,DRV_ARJUN,TRIP_009,2024-10-25 11:57:00,540.0,-0.09363286803602154,0.0833631199183393,9.718439016503703,35.968332384042796,49.94936604098184,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1488.5,300.7070707070699,250.0,250.9999999999959,1237.5,123.75,2405.656565656559
213,DRV_ARJUN,TRIP_009,2024-10-25 11:58:00,600.0,-0.025402381942094293,0.1091087114716317,9.773990552864294,31.46313650130183,49.72792607366386,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1501.75,302.3657718120797,250.0,260.08333333332916,1241.6666666666667,124.16666666666669,2418.9261744966375
214,DRV_ARJUN,TRIP_009,2024-10-25 11:59:00,660.0,-0.02658124692702994,-0.02137220848828698,9.892291696087709,37.50547482115614,51.29733462697846,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1515.0,304.01337792642056,250.0,269.16666666666265,1245.8333333333333,124.58333333333333,2432.1070234113645
215,DRV_ARJUN,TRIP_009,2024-10-25 12:00:00,720.0,-0.01632072739182013,-0.06098941238253942,9.902936315909631,36.714301321607316,52.529755147617884,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1528.25,305.6499999999992,250.0,278.2499999999959,1250.0,125.0,2445.1999999999935
216,DRV_ARJUN,TRIP_009,2024-10-25 12:01:00,780.0,0.006280592499083784,0.0791081308922284,9.656171575515742,41.28989883101914,49.27363062548268,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1541.5,307.27574750830485,250.0,287.33333333332916,1254.1666666666667,125.41666666666669,2458.2059800664388
217,DRV_ARJUN,TRIP_009,2024-10-25 12:02:00,840.0,0.023436529858779635,0.016442666200748624,9.669954739263213,36.13945048650096,49.45634744514798,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1554.75,308.8907284768204,250.0,296.41666666666265,1258.3333333333333,125.83333333333333,2471.1258278145633
218,DRV_ARJUN,TRIP_009,2024-10-25 12:03:00,900.0,-0.08829439295888743,-0.042751398366711206,9.970301247764116,39.44752798944114,49.6539513267556,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1568.0,310.4950495049497,250.0,305.4999999999959,1262.5,126.25,2483.9603960395975
219,DRV_ARJUN,TRIP_009,2024-10-25 12:04:00,960.0,-0.00416055079432909,-0.0616333030194144,9.857769404489423,43.83653659294142,51.04434666426473,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1581.25,312.0888157894729,250.0,314.5833333333294,1266.6666666666665,126.66666666666666,2496.710526315783
220,DRV_ARJUN,TRIP_009,2024-10-25 12:05:00,1020.0,0.038822888846164756,-0.0343260075976838,9.755222985842115,39.08359883457237,53.25063203036929,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1594.5,313.6721311475402,250.0,323.66666666666265,1270.8333333333333,127.08333333333333,2509.3770491803216
221,DRV_ARJUN,TRIP_009,2024-10-25 12:06:00,1080.0,0.007141936437064417,-0.11609354644290215,9.798098453346176,38.9682733572925,51.638754656314305,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1607.75,315.2450980392149,250.0,332.7499999999959,1275.0,127.5,2521.960784313719
222,DRV_ARJUN,TRIP_009,2024-10-25 12:07:00,1140.0,0.025543516526004846,0.09468947105582785,9.674699849638106,35.83071056480811,55.262232141863244,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1621.0,316.8078175895758,250.0,341.8333333333294,1279.1666666666665,127.91666666666666,2534.4625407166063
223,DRV_ARJUN,TRIP_009,2024-10-25 12:08:00,1200.0,-0.010113509340288176,0.041194135567906395,10.057083634991544,42.74126057264045,52.134371135914925,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1634.25,318.3603896103888,250.0,350.9166666666624,1283.3333333333335,128.33333333333334,2546.8831168831102
224,DRV_ARJUN,TRIP_009,2024-10-25 12:09:00,1260.0,-0.05740199552995375,0.14928269675150913,9.870308178779347,31.01514461473694,53.774012559153185,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1647.5,319.9029126213584,250.0,359.9999999999959,1287.5,128.75,2559.223300970867
225,DRV_ARJUN,TRIP_009,2024-10-25 12:10:00,1320.0,-0.04973075070243792,-0.04149667963372627,9.804592409069576,42.17144613934421,51.146571674820756,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1660.75,321.43548387096695,250.0,369.08333333332916,1291.6666666666667,129.16666666666669,2571.4838709677356
226,DRV_ARJUN,TRIP_009,2024-10-25 12:11:00,1380.0,-0.08572044011385628,-0.009926211916371675,10.072437036655451,37.67012179333353,53.83451904368962,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1674.0,322.95819935691236,250.0,378.1666666666624,1295.8333333333335,129.58333333333334,2583.665594855299
227,DRV_ARJUN,TRIP_009,2024-10-25 12:12:00,1440.0,0.03706125379263153,-0.036103224012197156,9.829841991968248,37.928560757913765,51.673128726075596,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1687.25,324.4711538461531,250.0,387.2499999999959,1300.0,130.0,2595.7692307692246
228,DRV_ARJUN,TRIP_009,2024-10-25 12:13:00,1500.0,-0.0751036489676356,-0.12496086423020732,9.71145330578496,38.409348297834654,51.63824756819212,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1700.5,325.9744408945679,250.0,396.33333333332916,1304.1666666666667,130.41666666666669,2607.7955271565434
229,DRV_ARJUN,TRIP_009,2024-10-25 12:14:00,1560.0,0.03072943633491764,4.8979957240185826e-05,9.836976803808719,33.810125472917335,49.76273520947398,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1713.75,327.46815286624127,250.0,405.41666666666265,1308.3333333333333,130.83333333333334,2619.74522292993
230,DRV_ARJUN,TRIP_009,2024-10-25 12:15:00,1620.0,0.020346243947116843,0.0503652980235601,9.829376295814091,39.96834840096857,52.83426335270467,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1727.0,328.95238095238017,250.0,414.4999999999959,1312.5,131.25,2631.6190476190413
231,DRV_ARJUN,TRIP_009,2024-10-25 12:16:00,1680.0,0.10739872371126503,-0.10902374569940097,9.545754063484813,41.47266223790189,49.76185896630999,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1740.25,330.42721518987264,250.0,423.58333333332916,1316.6666666666667,131.66666666666669,2643.417721518981
232,DRV_ARJUN,TRIP_009,2024-10-25 12:17:00,1740.0,-0.0720267070475826,-0.001504607529579896,10.049877393469,35.67905477022241,47.38954737529875,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1753.5,331.8927444794945,250.0,432.66666666666265,1320.8333333333333,132.08333333333334,2655.141955835956
233,DRV_ARJUN,TRIP_009,2024-10-25 12:18:00,1800.0,0.033366262543972194,0.08472697895686185,10.180527843147535,33.040764007291955,49.09072565035645,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1766.75,333.34905660377285,250.0,441.7499999999959,1325.0,132.5,2666.792452830183
234,DRV_ARJUN,TRIP_009,2024-10-25 12:19:00,1860.0,0.029944025442742144,-0.1149878661557542,9.787604371664736,30.166497768960188,53.99375000667931,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1780.0,334.79623824451335,250.0,450.8333333333294,1329.1666666666665,132.91666666666666,2678.369905956107
235,DRV_ARJUN,TRIP_009,2024-10-25 12:20:00,1920.0,0.0061274163274915834,0.08012510325538856,9.74384405400868,24.545786102656592,52.18828100748973,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1793.25,336.23437499999926,250.0,459.91666666666265,1333.3333333333333,133.33333333333334,2689.874999999994
236,DRV_ARJUN,TRIP_009,2024-10-25 12:21:00,1980.0,-0.05269519798584039,0.13714063335893495,9.791043356411668,37.32407141146004,50.77656030651735,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1806.5,337.6635514018684,250.0,468.9999999999959,1337.5,133.75,2701.3084112149472
237,DRV_ARJUN,TRIP_009,2024-10-25 12:22:00,2040.0,0.15024798432637682,0.08384582947410232,9.73863477798197,37.815944814592015,53.42348440139323,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1819.75,339.0838509316763,250.0,478.0833333333294,1341.6666666666665,134.16666666666666,2712.6708074534104
238,DRV_ARJUN,TRIP_009,2024-10-25 12:23:00,2100.0,-0.0495474015224809,-0.02996644853422333,9.946932003960233,33.733258877241134,55.07857086746439,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1833.0,340.49535603715094,250.0,487.1666666666624,1345.8333333333335,134.58333333333334,2723.9628482972075
239,DRV_ARJUN,TRIP_009,2024-10-25 12:24:00,2160.0,0.018931979801113486,-0.02587639579047957,9.729432392870228,30.821904220732467,51.39704346833549,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1846.25,341.89814814814736,250.0,496.2499999999959,1350.0,135.0,2735.185185185179
240,DRV_ARJUN,TRIP_009,2024-10-25 12:25:00,2220.0,0.0687066794897089,0.1151373653579884,9.521357500686669,40.79912576016704,53.04982547557818,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1859.5,343.2923076923069,250.0,505.33333333332916,1354.1666666666667,135.41666666666669,2746.3384615384552
241,DRV_ARJUN,TRIP_009,2024-10-25 12:26:00,2280.0,-0.033106852614929086,-0.0027981592509882755,9.890918008033115,31.306258821082686,53.10792007690881,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1872.75,344.6779141104287,250.0,514.4166666666624,1358.3333333333335,135.83333333333334,2757.4233128834294
242,DRV_ARJUN,TRIP_009,2024-10-25 12:27:00,2340.0,-0.062029689243386144,-0.037265465851987443,9.791349033274658,35.37041081328154,56.18532949958582,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1886.0,346.0550458715589,250.0,523.4999999999959,1362.5,136.25,2768.440366972471
243,DRV_ARJUN,TRIP_010,2024-10-25 12:38:00,0.0,-0.10413986938702353,0.10950339966873554,9.682668842043384,28.212800074995258,53.81984548673903,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1893.57,336.1369399830931,250.0,485.2380952380911,1408.3333333333335,140.83333333333334,2689.095519864745
244,DRV_ARJUN,TRIP_010,2024-10-25 12:39:00,60.0,-0.09174699827487379,0.0003648234549016684,9.663522640167523,42.59745603912695,52.4260236728372,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1901.14,336.4854614412129,250.0,488.64285714285325,1412.5,141.25,2691.8836915297034
245,DRV_ARJUN,TRIP_010,2024-10-25 12:40:00,120.0,-0.0008611499863072046,0.15334012519391166,9.875544440805315,36.902498595148536,54.29716729244303,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1908.71,336.8319327731086,250.0,492.04761904761517,1416.6666666666667,141.66666666666669,2694.6554621848686
246,DRV_ARJUN,TRIP_010,2024-10-25 12:41:00,180.0,-0.004499823384457582,-0.0883930949529281,9.821381547055829,32.38814620421541,50.11766769065655,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1916.29,337.17637201508103,250.0,495.4523809523771,1420.8333333333335,142.08333333333334,2697.4109761206482
247,DRV_ARJUN,TRIP_010,2024-10-25 12:42:00,240.0,-0.020286461423861958,-0.03228175499161672,9.656774877172067,35.57614103359401,54.412576936988614,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1923.86,337.51879699248053,250.0,498.85714285713925,1425.0,142.5,2700.1503759398443
248,DRV_ARJUN,TRIP_010,2024-10-25 12:43:00,300.0,0.04249271116187572,-0.032397860365345796,9.600068128670785,39.22515554213368,50.02661360153357,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1931.43,337.8592253227815,250.0,502.2619047619012,1429.1666666666667,142.91666666666669,2702.873802582252
249,DRV_ARJUN,TRIP_010,2024-10-25 12:44:00,360.0,-0.11063358381083678,0.0899922567973962,9.588635653330305,33.75168964929416,50.71338078235048,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1939.0,338.19767441860404,250.0,505.66666666666333,1433.3333333333333,143.33333333333334,2705.5813953488323
250,DRV_ARJUN,TRIP_010,2024-10-25 12:45:00,420.0,-0.02054579101218553,0.07548354472836911,9.438559137172543,38.087314207000574,53.187551286525164,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1946.57,338.53416149068266,250.0,509.07142857142526,1437.5,143.75,2708.2732919254613
251,DRV_ARJUN,TRIP_010,2024-10-25 12:46:00,480.0,0.03935650961696741,-0.02488487462226984,9.843882276136894,41.13926089135071,53.05960909056097,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1954.14,338.86870355078395,250.0,512.4761904761872,1441.6666666666667,144.16666666666669,2710.9496284062716
252,DRV_ARJUN,TRIP_010,2024-10-25 12:47:00,540.0,-0.09731225421350224,0.033491368133851916,9.948505238637377,35.96310287223951,50.138972706554625,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1961.71,339.20131741457334,250.0,515.8809523809493,1445.8333333333333,144.58333333333334,2713.6105393165867
253,DRV_ARJUN,TRIP_010,2024-10-25 12:48:00,600.0,0.06758226621858114,-0.09672817755597078,9.833322448570941,43.33419692928125,49.79296047125297,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1969.29,339.53201970443297,250.0,519.2857142857113,1450.0,145.0,2716.2561576354638
254,DRV_ARJUN,TRIP_010,2024-10-25 12:49:00,660.0,0.14826265650621717,0.06933033602499887,9.861695670340682,32.80743117120225,50.59460263290957,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1976.86,339.8608268522304,250.0,522.6904761904734,1454.1666666666665,145.41666666666666,2718.886614817843
255,DRV_ARJUN,TRIP_010,2024-10-25 12:50:00,720.0,-0.003450516048099012,0.004044756101553384,9.769975243113697,32.64190173187238,51.265704654631094,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1984.43,340.18775510204034,250.0,526.0952380952353,1458.3333333333333,145.83333333333334,2721.5020408163227
256,DRV_ARJUN,TRIP_010,2024-10-25 12:51:00,780.0,0.04796363349896511,0.11013622780623222,9.512095194923498,36.472259062210696,52.26711356830604,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1992.0,340.51282051282004,250.0,529.4999999999973,1462.5,146.25,2724.1025641025603
257,DRV_ARJUN,TRIP_010,2024-10-25 12:52:00,840.0,-0.01387801385103154,-9.5,9.68989517638718,31.91524470708521,51.5242489201641,0.0,road_noise,0.05,background,0.0,safe,0.0275,,ahead,1999.57,340.8360389610385,250.0,532.9047619047594,1466.6666666666665,146.66666666666666,2726.688311688308
258,DRV_ARJUN,TRIP_010,2024-10-25 12:53:00,900.0,-0.013700505221441886,-0.019453247479090757,10.085350305401631,27.545525703501617,51.866846727271344,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2007.14,341.1574261432614,250.0,536.3095238095211,1470.8333333333335,147.08333333333334,2729.259409146091
259,DRV_ARJUN,TRIP_010,2024-10-25 12:54:00,960.0,-0.02805266545278889,-0.05364377088860416,10.042910586911098,43.00006720216859,55.83883561370888,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2014.71,341.4769975786921,250.0,539.7142857142833,1475.0,147.5,2731.8159806295366
260,DRV_ARJUN,TRIP_010,2024-10-25 12:55:00,1020.0,-0.026549781777692023,-0.02676206749024585,9.732444549500222,42.64984734281275,53.551679565127515,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2022.29,341.7947686116696,250.0,543.1190476190452,1479.1666666666667,147.91666666666669,2734.358148893357
261,DRV_ARJUN,TRIP_010,2024-10-25 12:56:00,1080.0,0.04751270485598986,0.0006601655836820812,10.076664498991784,39.118835547344766,51.59752725662686,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2029.86,342.1107544141248,250.0,546.5238095238071,1483.3333333333335,148.33333333333334,2736.8860353129985
262,DRV_ARJUN,TRIP_010,2024-10-25 12:57:00,1140.0,0.02577039378388856,0.006694854650918788,9.817023062858613,35.545284216900164,52.635453071986504,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2037.43,342.4249699879948,250.0,549.9285714285693,1487.5,148.75,2739.3997599039585
263,DRV_ARJUN,TRIP_010,2024-10-25 12:58:00,1200.0,0.04455076646952598,-0.09282747713829755,9.536607541672984,30.29788559832021,49.79112484545441,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2045.0,342.73743016759744,250.0,553.3333333333312,1491.6666666666667,149.16666666666669,2741.8994413407795
264,DRV_ARJUN,TRIP_010,2024-10-25 12:59:00,1260.0,0.02161542735780736,0.003271338990624892,9.718638118477385,32.24937297790144,55.25601797829846,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2052.57,343.0481496219654,250.0,556.7380952380934,1495.8333333333333,149.58333333333334,2744.3851969757234
265,DRV_ARJUN,TRIP_010,2024-10-25 13:00:00,1320.0,-0.0206394661382129,-0.022785765503235883,9.786106797392803,36.9511692066689,52.95266888485448,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2060.14,343.3571428571425,250.0,560.1428571428551,1500.0,150.0,2746.85714285714
266,DRV_ARJUN,TRIP_010,2024-10-25 13:01:00,1380.0,-0.016265301101448523,-0.04333405293972486,10.327124662801014,40.07998485463352,51.931568084061794,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2067.71,343.6644242184405,250.0,563.5476190476168,1504.1666666666667,150.41666666666669,2749.315393747524
